p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
3.8546749717026413e-01,9.3060085952246407e-01,4.9834458864809056e-01,6.7500000000000000e+01,6.5454545454545453e+01,2.6158098647274680e-01,9.7623353181027750e-01,4.6878513673081268e-01,7.5000000000000000e+01,6.5454545454545453e+01,3.4591164705997123e+05,1,0
3.3324135628981305e-01,8.0451580189847116e-01,5.1626855892994639e-01,6.7500000000000000e+01,8.1818181818181827e+01,2.2719169064593250e-01,8.4789093254809023e-01,4.8569742874786803e-01,7.5000000000000000e+01,8.1818181818181827e+01,-7.0058357667574054e+05,1,0
2.7868356097144803e-01,6.7280163250769909e-01,5.1167632312760125e-01,6.7500000000000000e+01,9.8181818181818173e+01,1.9111107516868517e-01,7.1323624241864736e-01,4.7734267093580840e-01,7.5000000000000000e+01,9.8181818181818173e+01,6.5653466142801498e+05,1,0
2.2650235644952757e-01,5.4682506084991445e-01,4.8317971336529930e-01,6.7500000000000000e+01,1.1454545454545455e+02,1.5555598641728474e-01,5.8054284473080031e-01,4.4856238977158225e-01,7.5000000000000000e+01,1.1454545454545455e+02,-4.0610806951782142e+05,1,0
1.8242019445967247e-01,4.4040130751527851e-01,4.1867306978383562e-01,6.7500000000000000e+01,1.3090909090909091e+02,1.2439800400594288e-01,4.6425967131033519e-01,3.9171840527100588e-01,7.5000000000000000e+01,1.3090909090909091e+02,1.9890622672458086e+05,1,0
1.5121048820702734e-01,3.6505441140246225e-01,3.1096032559318915e-01,6.7500000000000000e+01,1.4727272727272728e+02,1.0152268266367009e-01,3.7888780982150849e-01,2.9565644538631508e-01,7.5000000000000000e+01,1.4727272727272728e+02,2.2034220348419229e+05,1,0
1.3629654075301248e-01,3.2904895719045996e-01,1.7207341436332130e-01,6.7500000000000000e+01,1.6363636363636365e+02,8.9377900631831389e-02,3.3356286623183690e-01,1.6369026181022522e-01,7.5000000000000000e+01,1.6363636363636365e+02,7.4805698750249241e+04,1,0
1.4007775139140277e-01,3.3817760719585116e-01,2.9585429605754790e-02,6.7500000000000000e+01,1.8000000000000000e+02,8.9120926829571762e-02,3.3260382694558988e-01,1.9146182210528030e-02,7.5000000000000000e+01,1.8000000000000000e+02,2.8488591937929287e+05,1,0
1.6282159065769902e-01,3.9308609241297732e-01,-9.1183078028930803e-02,6.7500000000000000e+01,1.9636363636363635e+02,1.0106521795369447e-01,3.7718052828120974e-01,-1.0917208110494850e-01,7.5000000000000000e+01,1.9636363636363635e+02,1.5204877273151933e+05,1,0
2.0088572010846545e-01,4.8498102997294279e-01,-1.8153064536954042e-01,6.7500000000000000e+01,2.1272727272727275e+02,1.2396607848021651e-01,4.6264770330323846e-01,-2.0615211506697187e-01,7.5000000000000000e+01,2.1272727272727275e+02,-3.7629144416747076e+04,1,0
2.4754960940720450e-01,5.9763762439103529e-01,-2.4877803952438027e-01,6.7500000000000000e+01,2.2909090909090909e+02,1.5436959431469341e-01,5.7611516912623106e-01,-2.7508370100716784e-01,7.5000000000000000e+01,2.2909090909090909e+02,-2.6301052637873559e+04,1,0
2.9700604270735531e-01,7.1703601641085968e-01,-3.0346597129166375e-01,6.7500000000000000e+01,2.4545454545454547e+02,1.8803058337556502e-01,7.0173969053442398e-01,-3.2617223596724171e-01,7.5000000000000000e+01,2.4545454545454547e+02,2.2075290459287702e+05,1,0
3.4737690529802545e-01,8.3864203602568710e-01,-3.4563915917628407e-01,6.7500000000000000e+01,2.6181818181818181e+02,2.2242355742101727e-01,8.3009601709544933e-01,-3.6245738751316919e-01,7.5000000000000000e+01,2.6181818181818181e+02,-6.4760200712663319e+05,1,0
3.9906119233534298e-01,9.6341894275276307e-01,-3.6131678854712640e-01,6.7500000000000000e+01,2.7818181818181819e+02,2.5718085534025759e-01,9.5981201886386203e-01,-3.7539006801765301e-01,7.5000000000000000e+01,2.7818181818181819e+02,5.6511775085077621e+05,1,0
4.5032115693257735e-01,1.0871714444901710e+00,-3.3281241093265074e-01,6.7500000000000000e+01,2.9454545454545456e+02,2.9171228208012467e-01,1.0886850579148886e+00,-3.5147162157947515e-01,7.5000000000000000e+01,2.9454545454545456e+02,-2.8073249714529869e+05,1,0
4.9530377187823010e-01,1.1957690835629724e+00,-2.5449168949073198e-01,6.7500000000000000e+01,3.1090909090909093e+02,3.2302568135726567e-01,1.2055482549748691e+00,-2.8328756240697106e-01,7.5000000000000000e+01,3.1090909090909093e+02,0.0000000000000000e+00,1,1
5.2654006359783834e-01,1.2711801626706931e+00,-1.3878169161558399e-01,6.7500000000000000e+01,3.2727272727272731e+02,3.4644027435487790e-01,1.2929327056805044e+00,-1.7633390272045432e-01,7.5000000000000000e+01,3.2727272727272731e+02,0.0000000000000000e+00,1,1
5.3901932236161276e-01,1.3013077584265607e+00,-6.4441404783409633e-03,6.7500000000000000e+01,3.4363636363636363e+02,3.5816285024146899e-01,1.3366819544848441e+00,-4.6457380593754281e-02,7.5000000000000000e+01,3.4363636363636363e+02,8.2562665970171205e+04,1,0
3.5694057569929777e-01,1.3321203637926631e+00,8.9189279911772210e-02,7.5000000000000000e+01,0.0000000000000000e+00,1.7914676523830134e-01,1.3607547788402330e+00,4.5969012739782308e-02,8.2500000000000000e+01,0.0000000000000000e+00,-4.5189752600953580e+04,1,0
3.4391299414586224e-01,1.2835007675354946e+00,2.1828018161885471e-01,7.5000000000000000e+01,1.6363636363636363e+01,1.7415205780657628e-01,1.3228162093238485e+00,1.7834609056669007e-01,8.2500000000000000e+01,1.6363636363636363e+01,3.2923678113873233e+04,1,0
3.2171534608421087e-01,1.2006580171608789e+00,3.3129073203891374e-01,7.5000000000000000e+01,3.2727272727272727e+01,1.6383417769717828e-01,1.2444441290482839e+00,2.9405137785559804e-01,8.2500000000000000e+01,3.2727272727272727e+01,1.5432162084859901e+05,1,0
2.9346448469002739e-01,1.0952243670802002e+00,4.1761452709076663e-01,7.5000000000000000e+01,4.9090909090909086e+01,1.4977439903769174e-01,1.1376495074714839e+00,3.8285619372575969e-01,8.2500000000000000e+01,4.9090909090909086e+01,-3.1716069888744682e+04,1,0
2.6158098647274680e-01,9.7623353181027750e-01,4.6878513673081268e-01,7.5000000000000000e+01,6.5454545454545453e+01,1.3367586137092036e-01,1.0153689737802445e+00,4.3702830156224814e-01,8.2500000000000000e+01,6.5454545454545453e+01,-3.9523893403817056e+05,1,0
2.2719169064593250e-01,8.4789093254809023e-01,4.8569742874786803e-01,7.5000000000000000e+01,8.1818181818181827e+01,1.1658045458723088e-01,8.8551646739432566e-01,4.5541559050585945e-01,8.2500000000000000e+01,8.1818181818181827e+01,4.1890638390099054e+05,1,0
1.9111107516868517e-01,7.1323624241864736e-01,4.7734267093580840e-01,7.5000000000000000e+01,9.8181818181818173e+01,9.8809068988272436e-02,7.5052939214221281e-01,4.4535074702365468e-01,8.2500000000000000e+01,9.8181818181818173e+01,-2.1889773141544478e+05,1,0
1.5555598641728474e-01,5.8054284473080031e-01,4.4856238977158225e-01,7.5000000000000000e+01,1.1454545454545455e+02,8.0952699244807927e-02,6.1489679822495147e-01,4.1506862815356721e-01,8.2500000000000000e+01,1.1454545454545455e+02,-5.9128720558505927e+04,1,0
1.2439800400594288e-01,4.6425967131033519e-01,3.9171840527100588e-01,7.5000000000000000e+01,1.3090909090909091e+02,6.4668758181559177e-02,4.9120798592240594e-01,3.6261171798366848e-01,8.2500000000000000e+01,1.3090909090909091e+02,2.5121235181489191e+05,1,0
1.0152268266367009e-01,3.7888780982150849e-01,2.9565644538631508e-01,7.5000000000000000e+01,1.4727272727272728e+02,5.2129688987681527e-02,3.9596429952326456e-01,2.7683551659456107e-01,8.2500000000000000e+01,1.4727272727272728e+02,6.6571795849432354e+04,1,0
8.9377900631831389e-02,3.3356286623183690e-01,1.6369026181022522e-01,7.5000000000000000e+01,1.6363636363636365e+02,4.4844683441760715e-02,3.4062918868661107e-01,1.5366329898628878e-01,8.2500000000000000e+01,1.6363636363636365e+02,1.2995624586415736e+05,1,0
8.9120926829571762e-02,3.3260382694558988e-01,1.9146182210528030e-02,7.5000000000000000e+01,1.8000000000000000e+02,4.3350699306843134e-02,3.2928125254946472e-01,9.5134193844746157e-03,8.2500000000000000e+01,1.8000000000000000e+02,1.9869103193571905e+05,1,0
1.0106521795369447e-01,3.7718052828120974e-01,-1.0917208110494850e-01,7.5000000000000000e+01,1.9636363636363635e+02,4.7747811136890361e-02,3.6268063281665835e-01,-1.2589223768399135e-01,8.2500000000000000e+01,1.9636363636363635e+02,1.6587060407757590e+05,1,0
1.2396607848021651e-01,4.6264770330323846e-01,-2.0615211506697187e-01,7.5000000000000000e+01,2.1272727272727275e+02,5.7787372280576864e-02,4.3893867066377068e-01,-2.3079061003528270e-01,8.2500000000000000e+01,2.1272727272727275e+02,2.6904997933461404e+04,1,0
1.5436959431469341e-01,5.7611516912623106e-01,-2.7508370100716784e-01,7.5000000000000000e+01,2.2909090909090909e+02,7.2292058525780800e-02,5.4911270086456621e-01,-3.0337793659760176e-01,8.2500000000000000e+01,2.2909090909090909e+02,1.6622995275177644e+05,1,0
1.8803058337556502e-01,7.0173969053442398e-01,-3.2617223596724171e-01,7.5000000000000000e+01,2.4545454545454547e+02,8.9190781466927369e-02,6.7747124514458301e-01,-3.5353266017858337e-01,8.2500000000000000e+01,2.4545454545454547e+02,-2.0923807271639846e+05,1,0
2.2242355742101727e-01,8.3009601709544933e-01,-3.6245738751316919e-01,7.5000000000000000e+01,2.6181818181818181e+02,1.0668366837699407e-01,8.1034291283515802e-01,-3.8673794908794717e-01,8.2500000000000000e+01,2.6181818181818181e+02,-1.5165880624641177e+04,1,0
2.5718085534025759e-01,9.5981201886386203e-01,-3.7539006801765301e-01,7.5000000000000000e+01,2.7818181818181819e+02,1.2413164577313278e-01,9.4287345890061391e-01,-3.9761321119566861e-01,8.2500000000000000e+01,2.7818181818181819e+02,1.9330749376313173e+05,1,0
2.9171228208012467e-01,1.0886850579148886e+00,-3.5147162157947515e-01,7.5000000000000000e+01,2.9454545454545456e+02,1.4139082069523606e-01,1.0739699077974225e+00,-3.7573133781960238e-01,8.2500000000000000e+01,2.9454545454545456e+02,-3.7859620206404477e+05,1,0
3.2302568135726567e-01,1.2055482549748691e+00,-2.8328756240697106e-01,7.5000000000000000e+01,3.1090909090909093e+02,1.5747152755327107e-01,1.1961150030498693e+00,-3.1449517811295991e-01,8.2500000000000000e+01,3.1090909090909093e+02,1.4770179251397584e+05,1,0
3.4644027435487790e-01,1.2929327056805044e+00,-1.7633390272045432e-01,7.5000000000000000e+01,3.2727272727272731e+02,1.7031868150301735e-01,1.2936988255004678e+00,-2.1592230311581984e-01,8.2500000000000000e+01,3.2727272727272731e+02,1.2457480627277159e+05,1,0
3.5816285024146899e-01,1.3366819544848441e+00,-4.6457380593754281e-02,7.5000000000000000e+01,3.4363636363636363e+02,1.7789102911117138e-01,1.3512165159880882e+00,-9.0591087562139752e-02,8.2500000000000000e+01,3.4363636363636363e+02,-7.1779615399062663e+04,1,0
1.7914676523830134e-01,1.3607547788402330e+00,4.5969012739782308e-02,8.2500000000000000e+01,0.0000000000000000e+00,8.3910493013819129e-17,1.3703623456533081e+00,2.1724017766393880e-17,9.0000000000000000e+01,0.0000000000000000e+00,1.0237702924433484e+05,1,0
1.7415205780657628e-01,1.3228162093238485e+00,1.7834609056669007e-01,8.2500000000000000e+01,1.6363636363636363e+01,8.2419654068613060e-17,1.3460150980020824e+00,1.3533681076300577e-01,9.0000000000000000e+01,1.6363636363636363e+01,5.7065600587820096e+04,1,0
1.6383417769717828e-01,1.2444441290482839e+00,2.9405137785559804e-01,8.2500000000000000e+01,3.2727272727272727e+01,7.8156377136950097e-17,1.2763905020021382e+00,2.5539476053971039e-01,9.0000000000000000e+01,3.2727272727272727e+01,-7.4699304223552317e+04,1,0
1.4977439903769174e-01,1.1376495074714839e+00,3.8285619372575969e-01,8.2500000000000000e+01,4.9090909090909086e+01,7.1769657813248191e-17,1.1720874600450844e+00,3.4786378332072865e-01,9.0000000000000000e+01,4.9090909090909086e+01,-1.4367475479847880e+05,1,0
1.3367586137092036e-01,1.0153689737802445e+00,4.3702830156224814e-01,8.2500000000000000e+01,6.5454545454545453e+01,6.4192260744907228e-17,1.0483391748478073e+00,4.0500330337613433e-01,9.0000000000000000e+01,6.5454545454545453e+01,2.9085391340553813e+05,1,0
1.1658045458723088e-01,8.8551646739432566e-01,4.5541559050585945e-01,8.2500000000000000e+01,8.1818181818181827e+01,5.6169547521770703e-17,9.1731832493871923e-01,4.2537599850002578e-01,9.0000000000000000e+01,8.1818181818181827e+01,-2.0179702090487731e+05,1,0
9.8809068988272436e-02,7.5052939214221281e-01,4.4535074702365468e-01,8.2500000000000000e+01,9.8181818181818173e+01,4.7957652744216820e-17,7.8320790578323163e-01,4.1507518984180686e-01,9.0000000000000000e+01,9.8181818181818173e+01,-1.1185498696213598e+05,1,0
8.0952699244807927e-02,6.1489679822495147e-01,4.1506862815356721e-01,8.2500000000000000e+01,1.1454545454545455e+02,3.9666813170495180e-17,6.4780822026583929e-01,3.8337490934935514e-01,9.0000000000000000e+01,1.1454545454545455e+02,1.6338286393077060e+05,1,0
6.4668758181559177e-02,4.9120798592240594e-01,3.6261171798366848e-01,8.2500000000000000e+01,1.3090909090909091e+02,3.1845625276612685e-17,5.2007852874453020e-01,3.3276623365750396e-01,9.0000000000000000e+01,1.3090909090909091e+02,-6.7107778937911557e+04,1,0
5.2129688987681527e-02,3.9596429952326456e-01,2.7683551659456107e-01,8.2500000000000000e+01,1.4727272727272728e+02,2.5489111541963309e-17,4.1626878149209751e-01,2.5474994687125846e-01,9.0000000000000000e+01,1.4727272727272728e+02,1.3335438049344331e+05,1,0
4.4844683441760715e-02,3.4062918868661107e-01,1.5366329898628878e-01,8.2500000000000000e+01,1.6363636363636365e+02,2.1456230869244841e-17,3.5040684194305666e-01,1.4095716300214209e-01,9.0000000000000000e+01,1.6363636363636365e+02,1.8962099669972999e+05,1,0
4.3350699306843134e-02,3.2928125254946472e-01,9.5134193844746157e-03,8.2500000000000000e+01,1.8000000000000000e+02,2.0097218325501930e-17,3.2821248280719628e-01,6.7189056875791854e-17,9.0000000000000000e+01,1.8000000000000000e+02,1.6790309833339558e+05,1,0
4.7747811136890361e-02,3.6268063281665835e-01,-1.2589223768399135e-01,8.2500000000000000e+01,1.9636363636363635e+02,2.1456230869244838e-17,3.5040684194305660e-01,-1.4095716300214201e-01,9.0000000000000000e+01,1.9636363636363635e+02,1.8270001530557190e+05,1,0
5.7787372280576864e-02,4.3893867066377068e-01,-2.3079061003528270e-01,8.2500000000000000e+01,2.1272727272727275e+02,2.5489111541963318e-17,4.1626878149209762e-01,-2.5474994687125857e-01,9.0000000000000000e+01,2.1272727272727275e+02,1.9165246176446788e+05,1,0
7.2292058525780800e-02,5.4911270086456621e-01,-3.0337793659760176e-01,8.2500000000000000e+01,2.2909090909090909e+02,3.1845625276612685e-17,5.2007852874453020e-01,-3.3276623365750374e-01,9.0000000000000000e+01,2.2909090909090909e+02,-9.9207108180594427e+04,1,0
8.9190781466927369e-02,6.7747124514458301e-01,-3.5353266017858337e-01,8.2500000000000000e+01,2.4545454545454547e+02,3.9666813170495174e-17,6.4780822026583917e-01,-3.8337490934935514e-01,9.0000000000000000e+01,2.4545454545454547e+02,-4.0800455016349779e+03,1,0
1.0668366837699407e-01,8.1034291283515802e-01,-3.8673794908794717e-01,8.2500000000000000e+01,2.6181818181818181e+02,4.7957652744216814e-17,7.8320790578323152e-01,-4.1507518984180686e-01,9.0000000000000000e+01,2.6181818181818181e+02,1.1223525018887655e+05,1,0
1.2413164577313278e-01,9.4287345890061391e-01,-3.9761321119566861e-01,8.2500000000000000e+01,2.7818181818181819e+02,5.6169547521770703e-17,9.1731832493871912e-01,-4.2537599850002589e-01,9.0000000000000000e+01,2.7818181818181819e+02,-2.1944165557366257e+05,1,0
1.4139082069523606e-01,1.0739699077974225e+00,-3.7573133781960238e-01,8.2500000000000000e+01,2.9454545454545456e+02,6.4192260744907241e-17,1.0483391748478075e+00,-4.0500330337613422e-01,9.0000000000000000e+01,2.9454545454545456e+02,-8.1774755907098122e+04,1,0
1.5747152755327107e-01,1.1961150030498693e+00,-3.1449517811295991e-01,8.2500000000000000e+01,3.1090909090909093e+02,7.1769657813248179e-17,1.1720874600450841e+00,-3.4786378332072870e-01,9.0000000000000000e+01,3.1090909090909093e+02,1.9077639223949335e+05,1,0
1.7031868150301735e-01,1.2936988255004678e+00,-2.1592230311581984e-01,8.2500000000000000e+01,3.2727272727272731e+02,7.8156377136950097e-17,1.2763905020021382e+00,-2.5539476053971033e-01,9.0000000000000000e+01,3.2727272727272731e+02,-6.4326983045783709e+04,1,0
1.7789102911117138e-01,1.3512165159880882e+00,-9.0591087562139752e-02,8.2500000000000000e+01,3.4363636363636363e+02,8.2419654068613048e-17,1.3460150980020822e+00,-1.3533681076300580e-01,9.0000000000000000e+01,3.4363636363636363e+02,-6.1735831823322107e+04,1,0
1.6049602088919264e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5865644841463014e+00,0.0000000000000000e+00,1.5067074167552838e-01,0.0000000000000000e+00,1.6363636363636363e+01,-7.4889712705026919e+04,1,0
1.5865644841463014e+00,0.0000000000000000e+00,1.5067074167552838e-01,0.0000000000000000e+00,1.6363636363636363e+01,1.5380796078054519e+00,0.0000000000000000e+00,3.0409151841236898e-01,0.0000000000000000e+00,3.2727272727272727e+01,-1.7618387732769840e+05,1,0
1.5380796078054519e+00,0.0000000000000000e+00,3.0409151841236898e-01,0.0000000000000000e+00,3.2727272727272727e+01,1.4700211784390373e+00,0.0000000000000000e+00,4.5079158585658730e-01,0.0000000000000000e+00,4.9090909090909086e+01,-1.1173918092029988e+05,1,0
1.4700211784390373e+00,0.0000000000000000e+00,4.5079158585658730e-01,0.0000000000000000e+00,4.9090909090909086e+01,1.3806072823800144e+00,0.0000000000000000e+00,5.6743772625482936e-01,0.0000000000000000e+00,6.5454545454545453e+01,-6.7630409024493405e+04,1,0
1.3806072823800144e+00,0.0000000000000000e+00,5.6743772625482936e-01,0.0000000000000000e+00,6.5454545454545453e+01,1.2569271086441378e+00,0.0000000000000000e+00,6.2796561009275320e-01,0.0000000000000000e+00,8.1818181818181827e+01,-3.9842196097924834e+05,1,0
1.2569271086441378e+00,0.0000000000000000e+00,6.2796561009275320e-01,0.0000000000000000e+00,8.1818181818181827e+01,1.0988643806630725e+00,0.0000000000000000e+00,6.1894159532861670e-01,0.0000000000000000e+00,9.8181818181818173e+01,9.6563749622947857e+04,1,0
1.0988643806630725e+00,0.0000000000000000e+00,6.1894159532861670e-01,0.0000000000000000e+00,9.8181818181818173e+01,9.3990680896245504e-01,0.0000000000000000e+00,5.4672440281674728e-01,0.0000000000000000e+00,1.1454545454545455e+02,-1.5965797408328794e+04,1,0
9.3990680896245504e-01,0.0000000000000000e+00,5.4672440281674728e-01,0.0000000000000000e+00,1.1454545454545455e+02,8.3296063742701398e-01,0.0000000000000000e+00,4.3136158507844696e-01,0.0000000000000000e+00,1.3090909090909091e+02,-1.2830253804896965e+05,1,0
8.3296063742701398e-01,0.0000000000000000e+00,4.3136158507844696e-01,0.0000000000000000e+00,1.3090909090909091e+02,8.0542856473090230e-01,0.0000000000000000e+00,2.9393430434268553e-01,0.0000000000000000e+00,1.4727272727272728e+02,-1.0675658282102273e+05,1,0
8.0542856473090230e-01,0.0000000000000000e+00,2.9393430434268553e-01,0.0000000000000000e+00,1.4727272727272728e+02,8.2970861341843261e-01,0.0000000000000000e+00,1.4812744979627293e-01,0.0000000000000000e+00,1.6363636363636365e+02,-1.6643394598029600e+05,1,0
8.2970861341843261e-01,0.0000000000000000e+00,1.4812744979627293e-01,0.0000000000000000e+00,1.6363636363636365e+02,8.4770496243423032e-01,0.0000000000000000e+00,6.3634982238966618e-17,0.0000000000000000e+00,1.8000000000000000e+02,-3.9183153511482099e+05,1,0
1.5849616501288677e+00,2.0866415981970568e-01,4.9577892377382894e-02,7.5000000000000000e+00,0.0000000000000000e+00,1.5575507463313438e+00,2.0505544587363383e-01,1.9605520026474260e-01,7.5000000000000000e+00,1.6363636363636363e+01,-1.8072942525576320e+05,1,0
1.5575507463313438e+00,2.0505544587363383e-01,1.9605520026474260e-01,7.5000000000000000e+00,1.6363636363636363e+01,1.4965823253759234e+00,1.9702880098089301e-01,3.3881549606710171e-01,7.5000000000000000e+00,3.2727272727272727e+01,-5.1374618787782390e+04,1,0
1.4965823253759234e+00,1.9702880098089301e-01,3.3881549606710171e-01,7.5000000000000000e+00,3.2727272727272727e+01,1.4127484205931040e+00,1.8599185803373092e-01,4.7730593651017444e-01,7.5000000000000000e+00,4.9090909090909086e+01,-7.9416318595851684e+04,1,0
1.4127484205931040e+00,1.8599185803373092e-01,4.7730593651017444e-01,7.5000000000000000e+00,4.9090909090909086e+01,1.3129024814868409e+00,1.7284689077643231e-01,5.9476671282903648e-01,7.5000000000000000e+00,6.5454545454545453e+01,-1.7071137942754627e+04,1,0
1.3129024814868409e+00,1.7284689077643231e-01,5.9476671282903648e-01,7.5000000000000000e+00,6.5454545454545453e+01,1.1924192391168622e+00,1.5698497100099709e-01,6.6321483587075269e-01,7.5000000000000000e+00,8.1818181818181827e+01,-8.8881568449725048e+04,1,0
1.1924192391168622e+00,1.5698497100099709e-01,6.6321483587075269e-01,7.5000000000000000e+00,8.1818181818181827e+01,1.0472044759426080e+00,1.3786708474254433e-01,6.6122867868137869e-01,7.5000000000000000e+00,9.8181818181818173e+01,-4.1740481677330181e+05,1,0
1.0472044759426080e+00,1.3786708474254433e-01,6.6122867868137869e-01,7.5000000000000000e+00,9.8181818181818173e+01,8.9502484299299323e-01,1.1783225598279438e-01,5.8948977448896056e-01,7.5000000000000000e+00,1.1454545454545455e+02,-6.4256091237894594e+04,1,0
8.9502484299299323e-01,1.1783225598279438e-01,5.8948977448896056e-01,7.5000000000000000e+00,1.1454545454545455e+02,7.7873528686918614e-01,1.0252244547576553e-01,4.7033863762062572e-01,7.5000000000000000e+00,1.3090909090909091e+02,4.8373012366249844e+04,1,0
7.7873528686918614e-01,1.0252244547576553e-01,4.7033863762062572e-01,7.5000000000000000e+00,1.3090909090909091e+02,7.3714398581093465e-01,9.7046846813537424e-02,3.3194416202630855e-01,7.5000000000000000e+00,1.4727272727272728e+02,-1.0615388151542237e+05,1,0
7.3714398581093465e-01,9.7046846813537424e-02,3.3194416202630855e-01,7.5000000000000000e+00,1.4727272727272728e+02,7.6695056260963079e-01,1.0097095709361631e-01,1.9132555970548920e-01,7.5000000000000000e+00,1.6363636363636365e+02,-1.2421969115275663e+05,1,0
7.6695056260963079e-01,1.0097095709361631e-01,1.9132555970548920e-01,7.5000000000000000e+00,1.6363636363636365e+02,8.1953413024675492e-01,1.0789371510509944e-01,5.0172786231590605e-02,7.5000000000000000e+00,1.8000000000000000e+02,-1.6686157502469540e+05,1,0
8.1953413024675492e-01,1.0789371510509944e-01,5.0172786231590605e-02,7.5000000000000000e+00,1.8000000000000000e+02,8.4555522580731213e-01,1.1131945732560711e-01,-9.5726928063360500e-02,7.5000000000000000e+00,1.9636363636363635e+02,-4.3678228389530204e+05,1,0
8.4555522580731213e-01,1.1131945732560711e-01,-9.5726928063360500e-02,7.5000000000000000e+00,1.9636363636363635e+02,8.4492415229075135e-01,1.1123637492099062e-01,-2.4455731248067214e-01,7.5000000000000000e+00,2.1272727272727275e+02,-3.1796124748532870e+05,1,0
8.4492415229075135e-01,1.1123637492099062e-01,-2.4455731248067214e-01,7.5000000000000000e+00,2.1272727272727275e+02,8.6685534601777003e-01,1.1412367135022566e-01,-3.8440963854653737e-01,7.5000000000000000e+00,2.2909090909090909e+02,-7.9609212333478412e+04,1,0
8.6685534601777003e-01,1.1412367135022566e-01,-3.8440963854653737e-01,7.5000000000000000e+00,2.2909090909090909e+02,9.5755853716222650e-01,1.2606497300354030e-01,-4.9746114411691755e-01,7.5000000000000000e+00,2.4545454545454547e+02,-7.2740168639411699e+04,1,0
9.5755853716222650e-01,1.2606497300354030e-01,-4.9746114411691755e-01,7.5000000000000000e+00,2.4545454545454547e+02,1.1119703081341681e+00,1.4639366830888939e-01,-5.6603353553309521e-01,7.5000000000000000e+00,2.6181818181818181e+02,-1.7997645089027542e+05,1,0
1.1119703081341681e+00,1.4639366830888939e-01,-5.6603353553309521e-01,7.5000000000000000e+00,2.6181818181818181e+02,1.2795419519839444e+00,1.6845489374653799e-01,-5.7669465707275180e-01,7.5000000000000000e+00,2.7818181818181819e+02,-1.5399713872794577e+05,1,0
1.2795419519839444e+00,1.6845489374653799e-01,-5.7669465707275180e-01,7.5000000000000000e+00,2.7818181818181819e+02,1.4115508856903602e+00,1.8583419957283662e-01,-5.2387650957673104e-01,7.5000000000000000e+00,2.9454545454545456e+02,3.2809922328146646e+05,1,0
1.4115508856903602e+00,1.8583419957283662e-01,-5.2387650957673104e-01,7.5000000000000000e+00,2.9454545454545456e+02,1.4955953132656539e+00,1.9689885837142704e-01,-4.1402730895196049e-01,7.5000000000000000e+00,3.1090909090909093e+02,-5.4633994844895450e+05,1,0
1.4955953132656539e+00,1.9689885837142704e-01,-4.1402730895196049e-01,7.5000000000000000e+00,3.1090909090909093e+02,1.5469431484522846e+00,2.0365892911945291e-01,-2.6638392974310948e-01,7.5000000000000000e+00,3.2727272727272731e+02,1.9491827260720253e+04,1,0
1.5469431484522846e+00,2.0365892911945291e-01,-2.6638392974310948e-01,7.5000000000000000e+00,3.2727272727272731e+02,1.5781703767203816e+00,2.0777007171367962e-01,-1.0581983695204719e-01,7.5000000000000000e+00,3.4363636363636363e+02,-6.5852764154969496e+04,1,0
1.5781703767203816e+00,2.0777007171367962e-01,-1.0581983695204719e-01,7.5000000000000000e+00,3.4363636363636363e+02,1.5849616501288677e+00,2.0866415981970568e-01,4.9577892377382894e-02,7.5000000000000000e+00,3.6000000000000000e+02,-1.3211698478815195e+05,1,0
1.5269347429803002e+00,4.0914093127659534e-01,9.4145062740766228e-02,1.5000000000000000e+01,0.0000000000000000e+00,1.4922594518774586e+00,3.9984971502827482e-01,2.3770802084893855e-01,1.5000000000000000e+01,1.6363636363636363e+01,3.5831039616101480e+03,1,0
1.4922594518774586e+00,3.9984971502827482e-01,2.3770802084893855e-01,1.5000000000000000e+01,1.6363636363636363e+01,1.4248712097304204e+00,3.8179308996562300e-01,3.6969993854294919e-01,1.5000000000000000e+01,3.2727272727272727e+01,-2.0721826614549666e+05,1,0
1.4248712097304204e+00,3.8179308996562300e-01,3.6969993854294919e-01,1.5000000000000000e+01,3.2727272727272727e+01,1.3311030803222390e+00,3.5666799541492378e-01,4.9546610974777894e-01,1.5000000000000000e+01,4.9090909090909086e+01,-1.8779749070509899e+05,1,0
1.3311030803222390e+00,3.5666799541492378e-01,4.9546610974777894e-01,1.5000000000000000e+01,4.9090909090909086e+01,1.2213367628673222e+00,3.2725619929674055e-01,6.0654529954190906e-01,1.5000000000000000e+01,6.5454545454545453e+01,-1.9106548668659804e+05,1,0
1.2213367628673222e+00,3.2725619929674055e-01,6.0654529954190906e-01,1.5000000000000000e+01,6.5454545454545453e+01,1.0995663208417994e+00,2.9462790769402092e-01,6.7841988984274126e-01,1.5000000000000000e+01,8.1818181818181827e+01,1.6641246012737299e+05,1,0
1.0995663208417994e+00,2.9462790769402092e-01,6.7841988984274126e-01,1.5000000000000000e+01,8.1818181818181827e+01,9.6481555582385337e-01,2.5852154902798630e-01,6.8539597474341607e-01,1.5000000000000000e+01,9.8181818181818173e+01,1.8436013622615649e+05,1,0
